QuestIndex,ObjectIndex,TalkKey,TalkData,TalkDelay,PortraitNum,SelectionKey,AcquiredItemKey,DisplayEnableItemKey,CutsceneKey,EndingKey,EffectSoundKey
10,1,11,… …,,0,,,,,,
,,,(눈물을 훔치며 힘겹게 몸을 일으켰다),,1,,,,,,
,,,밤새 날 괴롭히던 악몽은 눈을 떠서도 멈추지 않았다.,,1,,,,,,
,,,벌써 1년 가까이 같은 꿈을 꾸었다.,,1,,,,,,
,,,어느 순간부터 날짜를 세지 않게 되었지만 아마 그런 것으로 기억한다.,,,,,,,,
,,,매일/ 매주/ 매달 지옥같은 시간이 흘러갔다.,,,,,,,,
10,2,12,익숙한 방/ 냄새 그리고 기억이 날 괴롭힌다.,,,,,,,,
,,,나에겐 그저 행복이었던 추억들이 날 잔인토록 죽여댔다.,,,,,,,,
,,,대체 왜.. 왜 그랬던 걸까.,,,,,,,,
10,3,13,(사진을 찾았다),,,,,,,,
,,,그래/ 내가 이토록 힘들어 하는 이유는 그가 떠났기 때문이다.,,,,,,,,
,,,처음은 그저 행복했다.,,,,,,1,,
,,,그를 만나고/ 사랑하고/ 결국 꿈꾸던 결혼까지 할 수 있었다.,,,,,,,,
,,,나는 배우자로서 가정을 지키기 위해 최선을 다했다.,,,,,,,,
,,,어디서 부터 잘못되었던 것일까..,,,,,,,,
20,1,21,우욱…!,,,,,,,,
,,,술을 너무 많이 마셨는지 속이 메스껍다.,,,,,,,,
,,,당장 변기통으로 가지 않으면...!,,,,,,,,
20,2,22,우욱…! 우엑…!,,,,,,,,
,,,(신음하듯 구토한다),,,,,,,,
,,,으윽..! 우우욱..!,,,,,,,,
,,,(대충 입을 닦고 변기에 기대 제자리에 주저앉는다),,,,,,,,
,,,이제는 시간이 지나 내 감정조차 파악하기 어려워졌다.,,,,,,,,
,,,슬픈 것인지/ 화가 난 것인지/ 아니면 그냥 미쳐버린 것 인지…,,,,,,,,
,,,구역질 때문인지 눈물만 하염없이 나올 뿐이었다.,,,,,,,,
,,,… …,,,,,,,,
,,,(털썩),,,,,,,,
,,,(한참이나 허공을 응시하다 쓰러진다),,,,,,,,
20,3,23,… …,,,,,,,,
,,,또 다시 홀로 눈을 뜨고 말았다.,,,,,,,,
,,,몇 시간이나 쓰러져 있었던걸까,,,,,,,,
,,,밤낮 없이 어두운 방 안에서 울기만 하다보니 시간 감각이 둔해졌다.,,,,,,,,
,,,둔해졌다기보다 아무것도 상관 없어진 것에 가깝지만.,,,,,,,,
,,,창문이라도 확인해봐야겠다.,,,,,,,,
30,1,31,(창문을 열어 확인한다),,,,,,,,
,,,창 밖은 어둡다.,,,,,,,,
,,,차가운 공기와 매서운 침묵으로 보아 새벽인 것 같다.,,,,,,,,
,,,그나마 아무도 없는 밤이 낫다.,,,,,,,,
,,,아이들이 뛰어노는 낮이 되면 세상은 더욱 날 비참하게 만들었다.,,,,,,,,
,,,온 세상의 햇빛은 마치 스포트라이트 처럼 날 향했고,,,,,,,,
,,,내 추악한 모습을 더 잘 볼 수 있게 비췄다.,,,,,,,,
,,,날 버린 세상은 내가 없어도 잘 돌아갈 것 처럼 흘러갔다.,,,,,,,,
,,,내가 죽고 싶을 정도로 힘들 때에도 웃음 소리가 들렸고,,,,,,,,
,,,내가 정신을 잃고 쓰러질 때에도 또렷하게 세상은 남아있었다.,,,,,,,,
,,,(창문을 닫는다),,,,,,,,
,,,정신을 잃고 시간이 오래 지나서 찬 바람을 맞으니 술이 깨는 것 같다.,,,,,,,,
,,,밀려드는 슬픔에 맨 정신으로는 버틸 수 없을 것 같다.,,,,,,,,
,,,어제 먹다 남은 술이 아직 있을텐데…,,,,,,,,
40,1,41,(술병을 집는다),,,,,,,,
,,,빈 술병이다.,,,,,,,,
,,,알 수 없는 슬픔과 자괴감이 몰려온다.,,,,,,,,
,,,그토록 싫어하던 술이었는데/ 이렇게나 많이 마셔버리다니.,,,,,,,,
40,2,42,(술병을 집는다),,,,,,,,
,,,내가 마시다 남은 술이다.,,,,,,,,
,,,(벌컥 벌컥 벌컥),,,,,,,,
,,,코를 찌르는 알코올 냄새에 정신이 혼미해진다.,,,,,,,,
,,,약간 어지럽다.,,,,,,,,
,,,몸이 좋지 않아서 그런건지 취기가 올라와서 그런건지 모르겠지만,,,,,,,,
,,,이제 그런건 아무 상관도 없었다.,,,,,,,,
